APIDocs tool, version 1.0.351.0
Error: \docs\overview\requirements-for-running-office-add-ins.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\overview\specify-office-hosts-and-api-requirements.md: BookmarkMissing: for link 'Set the Hosts element' to URL '../../docs/overview/specify-office-hosts-and-api-requirements.md#SetHosts'
Error: \docs\overview\specify-office-hosts-and-api-requirements.md: BookmarkMissing: for link 'Set the Requirements element in the manifest' to URL '../../docs/overview/specify-office-hosts-and-api-requirements.md#RequirementsElement'
Error: \docs\overview\specify-office-hosts-and-api-requirements.md: BookmarkMissing: for link 'Use runtime checks in your JavaScript code' to URL '../../docs/overview/specify-office-hosts-and-api-requirements.md#Runtimecheck'
Error: \docs\overview\specify-office-hosts-and-api-requirements.md: BookmarkMissing: for link 'Specify the latest JavaScript API for Office library' to URL '../../docs/overview/specify-office-hosts-and-api-requirements.md#ReferenceOfficeJS'
Error: \docs\overview\specify-office-hosts-and-api-requirements.md: BookmarkMissing: for link 'Runtime checks using methods not in a requirement set' to URL '../../docs/overview/specify-office-hosts-and-api-requirements.md#RTCmthdnotinReqSet'
Error: \docs\powerpoint\powerpoint-add-ins.md: Destination missing for link 'reference Office.js v1.1 library or later' to URL '../../docs/get-started/referencing-the-javascript-api-for-office-library-from-its-cdn.md'
Error: \docs\powerpoint\powerpoint-add-ins.md: BookmarkMissing: for link 'Read selected data' to URL '../../docs/develop/read-and-write-data-to-the-active-selection-in-a-document-or-spreadsheet.md#ReadWriteDocumentData_Read'
Error: \docs\powerpoint\powerpoint-add-ins.md: BookmarkMissing: for link 'Write data to the selection' to URL '../../docs/develop/read-and-write-data-to-the-active-selection-in-a-document-or-spreadsheet.md#ReadWriteDocumentData_Write'
Error: \docs\powerpoint\powerpoint-add-ins.md: BookmarkMissing: for link 'Detect changes in the selection' to URL '../../docs/develop/read-and-write-data-to-the-active-selection-in-a-document-or-spreadsheet.md#ReadWriteDocumentData_DetectChanges'
Error: \docs\powerpoint\powerpoint-add-ins.md: BookmarkMissing: for link 'How to save add-in state and settings per document for content and task pane add-ins' to URL '../../docs/develop/persisting-add-in-state-and-settings.md#PersistSettingsContentTaskPaneApp'
Error: \docs\powerpoint\use-document-themes-in-your-powerpoint-add-ins.md: BookmarkMissing: for link 'Theme classes for content add-ins' to URL '#officeCSS_Classes_Content'
Error: \docs\powerpoint\use-document-themes-in-your-powerpoint-add-ins.md: BookmarkMissing: for link 'Theme classes for task pane add-ins' to URL '#officeCSS_Classes_TaskPane'
Error: \docs\powerpoint\office-mix\configuring-and-editing-labsjs-labs-for-office-mix.md: Invalid URL format for link 'Walkthrough: Creating your first lab for Office Mix' to URL '../../powerpoint/office-mix/walkthrough:-creating-your-first-lab-for-office-mix.md'
Error: \docs\powerpoint\office-mix\labsjs-lab-components.md: Invalid URL format for link 'Walkthrough: Creating your first lab for Office Mix' to URL '../../powerpoint/office-mix/walkthrough:-creating-your-first-lab-for-office-mix.md'
Error: \docs\project\create-a-project-add-in-that-uses-rest-with-an-on-premises-odata-service.md: Link specifies ID 'version' which was not found in the document.
Error: \docs\project\create-a-project-add-in-that-uses-rest-with-an-on-premises-odata-service.md: Destination missing for link 'Addressing same-origin policy limitations in Office Add-ins' to URL '../../docs/essentials/addressing-same-origin-policy-limitations.md'
Error: \docs\project\create-a-project-add-in-that-uses-rest-with-an-on-premises-odata-service.md: BookmarkMissing: for link 'Next steps' to URL '#pj15_HelloProjectData_NextSteps'
Error: \docs\project\create-a-project-add-in-that-uses-rest-with-an-on-premises-odata-service.md: BookmarkMissing: for link 'Next steps' to URL '#pj15_HelloProjectData_NextSteps'
Error: \docs\project\create-your-first-task-pane-add-in-for-project-by-using-a-text-editor.md: Destination missing for link 'Understanding the JavaScript API for Office' to URL '../../docs/overview/understanding-the-javascript-api-for-office.md'
Error: \docs\project\project-add-ins.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\project\project-add-ins.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\project\project-add-ins.md: Destination missing for link 'Create a task pane or content add-in with Visual Studio' to URL '../../docs/essentials/create-a-task-pane-or-content-add-in-with-visual-studio.md'
Error: \docs\project\project-add-ins.md: Destination missing for link 'Create Office Add-ins with Napa with an Office 365 Developer Site' to URL '../../docs/essentials/create-office-add-ins-with-napa-with-a-developer-site.md'
Error: \docs\project\project-add-ins.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\publish\host-an-office-add-in-on-microsoft-azure.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\publish\host-an-office-add-in-on-microsoft-azure.md: Destination missing for link 'Office Add-ins platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\publish\host-an-office-add-in-on-microsoft-azure.md: BookmarkMissing: for link 'Using Visual Studio 2015 ' to URL '../publish/host-an-office-add-in-on-microsoft-azure.md#bk_usingVS2013'
Error: \docs\publish\host-an-office-add-in-on-microsoft-azure.md: BookmarkMissing: for link 'Using the Azure management portal' to URL '../publish/host-an-office-add-in-on-microsoft-azure.md#bk_createwebsiteusingAzureportal'
Error: \docs\publish\host-an-office-add-in-on-microsoft-azure.md: BookmarkMissing: for link 'Step 5: Publish your Office Add-in to the Azure website' to URL '../publish/host-an-office-add-in-on-microsoft-azure.md#bk_publishA4OtoAzure'
Error: \docs\testing\debug-office-add-ins-on-ipad-and-mac.md: Destination missing for link 'Make your Office Add-in available for iPad' to URL '8ddc78f6-5746-412e-9921-182fc159e5e2.md'
Error: \docs\testing\sideload-an-office-add-in-on-ipad-and-mac.md: Destination missing for link 'Make your Office Add-in available for iPad' to URL '8ddc78f6-5746-412e-9921-182fc159e5e2.md'
Error: \docs\testing\testing-and-troubleshooting.md: Destination missing for link 'Create and debug Office Add-ins in Visual Studio' to URL '../../docs/essentials/create-and-debug-office-add-ins-in-visual-studio.md'
Error: \docs\word\word-add-ins.md: Destination missing for link 'platform overview' to URL '../../docs/overview/platform-overview.md'
Error: \docs\word\word-add-ins.md: Destination missing for link 'Word add-ins programming guide' to URL 'word-add-ins-programming-guide.md'
Error: \reference\javascript-api-for-office.md: Link specifies ID 'JavaScript API for Office' which was not found in the document.
Error: \reference\javascript-api-for-office.md: Destination missing for link 'supported hosts and other requirements' to URL '../../docs/overview/requirements-for-running-office-add-ins.md'
Error: \reference\reference.md: Destination missing for link 'Office Add-ins' to URL '../../docs/overview/office-add-ins.md'
Error: \reference\reference.md: Destination missing for link 'Office Add-ins development lifecycle' to URL '../../docs/design/add-in-development-lifecycle.md'
Error: \reference\schema-reference-for-office-add-ins-manifests-v1.1.md: Link specifies ID 'Schema reference for Office Add-ins manifest (v1.1)' which was not found in the document.
Error: \reference\schema-reference-for-office-add-ins-manifests-v1.1.md: Destination missing for link 'supported hosts and other requirements' to URL '../../docs/overview/requirements-for-running-office-add-ins.md'
Error: \reference\what's-changed-in-the-javascript-api-for-office.md: Destination missing for link 'update the JavaScript API for Office files in your project' to URL '../../docs/overview/update-your-javascript-api-for-office-and-manifest-schema-version.md'
Error: \reference\what's-changed-in-the-javascript-api-for-office.md: Destination missing for link 'Office Add-ins' to URL '../../docs/overview/office-add-ins.md'
Error: \reference\excel\application.md: BookmarkMissing: for link 'calculate(calculationType: string)' to URL '#calculatecalculationtype-string'
Error: \reference\excel\application.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\binding.md: BookmarkMissing: for link 'getRange()' to URL '#getrange'
Error: \reference\excel\binding.md: BookmarkMissing: for link 'getTable()' to URL '#gettable'
Error: \reference\excel\binding.md: BookmarkMissing: for link 'getText()' to URL '#gettext'
Error: \reference\excel\binding.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\bindingcollection.md: BookmarkMissing: for link 'getItem(id: string)' to URL '#getitemid-string'
Error: \reference\excel\bindingcollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\bindingcollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chart.md: BookmarkMissing: for link 'delete()' to URL '#delete'
Error: \reference\excel\chart.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chart.md: BookmarkMissing: for link 'setData(sourceData: Range or string, seriesBy: string)' to URL '#setdatasourcedata-range-or-string-seriesby-string'
Error: \reference\excel\chart.md: BookmarkMissing: for link 'setPosition(startCell: Range or string, endCell: Range or string)' to URL '#setpositionstartcell-range-or-string-endcell-range-or-string'
Error: \reference\excel\chartareaformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartaxes.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartaxis.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartaxisformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartaxistitle.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartaxistitleformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartcollection.md: BookmarkMissing: for link 'add(type: string, sourceData: Range, seriesBy: string)' to URL '#addtype-string-sourcedata-range-seriesby-string'
Error: \reference\excel\chartcollection.md: BookmarkMissing: for link 'getItem(name: string)' to URL '#getitemname-string'
Error: \reference\excel\chartcollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\chartcollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartdatalabelformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartdatalabels.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartfill.md: BookmarkMissing: for link 'clear()' to URL '#clear'
Error: \reference\excel\chartfill.md: BookmarkMissing: for link 'setSolidColor(color: string)' to URL '#setsolidcolorcolor-string'
Error: \reference\excel\chartfont.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartgridlines.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartgridlinesformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartlegend.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartlegendformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartlineformat.md: BookmarkMissing: for link 'clear()' to URL '#clear'
Error: \reference\excel\chartlineformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartpoint.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartpointformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartpointscollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\chartpointscollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartseries.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartseriescollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\chartseriescollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\chartseriesformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\charttitle.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\charttitleformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\loadoption.md: Link specifies ID ' "property1", "relationship1"' which was not found in the document.
Error: \reference\excel\loadoption.md: Link specifies ID ' "relationship1", "relationship2"' which was not found in the document.
Error: \reference\excel\nameditem.md: BookmarkMissing: for link 'getRange()' to URL '#getrange'
Error: \reference\excel\nameditem.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\nameditemcollection.md: BookmarkMissing: for link 'getItem(name: string)' to URL '#getitemname-string'
Error: \reference\excel\nameditemcollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\range.md: Link specifies ID '' which was not found in the document.
Error: \reference\excel\range.md: BookmarkMissing: for link 'clear(applyTo: string)' to URL '#clearapplyto-string'
Error: \reference\excel\range.md: BookmarkMissing: for link 'delete(shift: string)' to URL '#deleteshift-string'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getBoundingRect(anotherRange: Range or string)' to URL '#getboundingrectanotherrange-range-or-string'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getCell(row: number, column: number)' to URL '#getcellrow-number-column-number'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getColumn(column: number)' to URL '#getcolumncolumn-number'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getEntireColumn()' to URL '#getentirecolumn'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getEntireRow()' to URL '#getentirerow'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getIntersection(anotherRange: Range or string)' to URL '#getintersectionanotherrange-range-or-string'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getLastCell()' to URL '#getlastcell'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getLastColumn()' to URL '#getlastcolumn'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getLastRow()' to URL '#getlastrow'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getOffsetRange(rowOffset: number, columnOffset: number)' to URL '#getoffsetrangerowoffset-number-columnoffset-number'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getRow(row: number)' to URL '#getrowrow-number'
Error: \reference\excel\range.md: BookmarkMissing: for link 'getUsedRange()' to URL '#getusedrange'
Error: \reference\excel\range.md: BookmarkMissing: for link 'insert(shift: string)' to URL '#insertshift-string'
Error: \reference\excel\range.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\range.md: BookmarkMissing: for link 'select()' to URL '#select'
Error: \reference\excel\rangeborder.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\rangebordercollection.md: BookmarkMissing: for link 'getItem(index: string)' to URL '#getitemindex-string'
Error: \reference\excel\rangebordercollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\rangebordercollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\rangefill.md: BookmarkMissing: for link 'clear()' to URL '#clear'
Error: \reference\excel\rangefill.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\rangefont.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\rangeformat.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\requestcontext.md: BookmarkMissing: for link 'load(object: object, option: object)' to URL '#loadobject-object-option-object'
Error: \reference\excel\table.md: BookmarkMissing: for link 'delete()' to URL '#delete'
Error: \reference\excel\table.md: BookmarkMissing: for link 'getDataBodyRange()' to URL '#getdatabodyrange'
Error: \reference\excel\table.md: BookmarkMissing: for link 'getHeaderRowRange()' to URL '#getheaderrowrange'
Error: \reference\excel\table.md: BookmarkMissing: for link 'getRange()' to URL '#getrange'
Error: \reference\excel\table.md: BookmarkMissing: for link 'getTotalRowRange()' to URL '#gettotalrowrange'
Error: \reference\excel\table.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablecollection.md: BookmarkMissing: for link 'add(address: string, hasHeaders: bool)' to URL '#addaddress-string-hasheaders-bool'
Error: \reference\excel\tablecollection.md: BookmarkMissing: for link 'getItem(key: number or string)' to URL '#getitemkey-number-or-string'
Error: \reference\excel\tablecollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\tablecollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablecolumn.md: Link specifies ID '' which was not found in the document.
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'delete()' to URL '#delete'
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'getDataBodyRange()' to URL '#getdatabodyrange'
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'getHeaderRowRange()' to URL '#getheaderrowrange'
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'getRange()' to URL '#getrange'
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'getTotalRowRange()' to URL '#gettotalrowrange'
Error: \reference\excel\tablecolumn.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablecolumncollection.md: BookmarkMissing: for link 'add(index: number, values: (boolean or string or number)[][])' to URL '#addindex-number-values-boolean-or-string-or-number'
Error: \reference\excel\tablecolumncollection.md: BookmarkMissing: for link 'getItem(key: number or string)' to URL '#getitemkey-number-or-string'
Error: \reference\excel\tablecolumncollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\tablecolumncollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablecolumncollection.md: Link specifies ID '' which was not found in the document.
Error: \reference\excel\tablerow.md: Link specifies ID '' which was not found in the document.
Error: \reference\excel\tablerow.md: BookmarkMissing: for link 'delete()' to URL '#delete'
Error: \reference\excel\tablerow.md: BookmarkMissing: for link 'getRange()' to URL '#getrange'
Error: \reference\excel\tablerow.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablerowcollection.md: BookmarkMissing: for link 'add(index: number, values: (boolean or string or number)[][])' to URL '#addindex-number-values-boolean-or-string-or-number'
Error: \reference\excel\tablerowcollection.md: BookmarkMissing: for link 'getItemAt(index: number)' to URL '#getitematindex-number'
Error: \reference\excel\tablerowcollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\tablerowcollection.md: Link specifies ID '' which was not found in the document.
Error: \reference\excel\trackedobjectscollection.md: BookmarkMissing: for link 'add(rangeObject: Range)' to URL '#addrangeobject-range'
Error: \reference\excel\trackedobjectscollection.md: BookmarkMissing: for link 'remove(rangeObject: Range)' to URL '#removerangeobject-range'
Error: \reference\excel\trackedobjectscollection.md: BookmarkMissing: for link 'removeAll()' to URL '#removeall'
Error: \reference\excel\workbook.md: BookmarkMissing: for link 'getSelectedRange()' to URL '#getselectedrange'
Error: \reference\excel\workbook.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'activate()' to URL '#activate'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'delete()' to URL '#delete'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'getCell(row: number, column: number)' to URL '#getcellrow-number-column-number'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'getRange(address: string)' to URL '#getrangeaddress-string'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'getUsedRange()' to URL '#getusedrange'
Error: \reference\excel\worksheet.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\excel\worksheetcollection.md: BookmarkMissing: for link 'add(name: string)' to URL '#addname-string'
Error: \reference\excel\worksheetcollection.md: BookmarkMissing: for link 'getActiveWorksheet()' to URL '#getactiveworksheet'
Error: \reference\excel\worksheetcollection.md: BookmarkMissing: for link 'getItem(key: string)' to URL '#getitemkey-string'
Error: \reference\excel\worksheetcollection.md: BookmarkMissing: for link 'load(param: object)' to URL '#loadparam-object'
Error: \reference\outlook\Body.md: Link specifies ID 'options' which was not found in the document.
Error: \reference\outlook\Body.md: Link specifies ID 'callback' which was not found in the document.
Error: \reference\outlook\Body.md: BookmarkMissing: for link 'Office.CoercionType' to URL 'Office.md#coerciontype-string'
Error: \reference\outlook\Body.md: BookmarkMissing: for link 'CoercionType' to URL 'Office.md#coerciontype-string'
Error: \reference\outlook\Body.md: BookmarkMissing: for link '`setSelectedDataAsync`' to URL 'Body.md#setSelectedDataAsync'
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`saveAsync`' to URL 'CustomProperties.md#saveAsync'
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`get`' to URL 'CustomProperties.md#get'
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`set`' to URL 'CustomProperties.md#set'
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`saveAsync`' to URL 'CustomProperties.md#saveAsync'
Error: \reference\outlook\CustomProperties.md: Link specifies ID 'callback' which was not found in the document.
Error: \reference\outlook\CustomProperties.md: Link specifies ID 'asyncContext' which was not found in the document.
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`set`' to URL 'CustomProperties.md#set'
Error: \reference\outlook\CustomProperties.md: BookmarkMissing: for link '`remove`' to URL 'CustomProperties.md#remove'
